,t1,t2,ct
1149,171,427,11
1150,171,431,12
1151,171,551,8
1152,175,323,1
1153,175,417,1
1154,177,178,1
1155,184,185,1
1156,185,200,1
1157,185,269,1
1158,185,525,1
1159,185,665,1
1160,192,300,3
1161,192,430,1
1162,193,224,1
1163,193,694,1
1164,197,255,1
1165,200,286,1
1166,209,210,1
1167,209,292,2
1168,212,274,1
1169,212,725,2
1170,212,747,1
1171,224,225,1
1172,224,286,1
1173,224,518,1
1174,225,286,1
1175,241,242,1
1176,244,258,2
1177,244,264,6
1178,244,270,1
1179,244,271,2
1180,244,305,1
1181,244,322,4
1182,244,361,8
1183,244,532,1
1184,244,787,1
1185,254,437,1
1186,254,460,1
1187,255,434,2
1188,255,486,1
1189,258,297,1
1190,258,322,1
1191,259,434,1
1192,259,586,1
1193,261,500,4
1194,261,530,1
1195,264,268,1
1196,264,337,1
1197,268,271,1
1198,268,277,3
1199,268,326,2
1200,268,337,3
1201,269,270,1
1202,270,795,1
1203,271,326,1
1204,273,502,1
1205,273,625,1
1206,275,337,1
1207,275,447,4
1208,275,489,1
1209,284,390,4
1210,286,323,1
1211,286,345,3
1212,286,417,1
1213,287,454,1
1214,287,610,1
1215,288,291,1
1216,288,306,7
1217,288,758,1
1218,289,290,2
1219,291,295,1
1220,292,313,1
1221,294,610,1
1222,296,332,1
1223,296,567,2
1224,300,434,1
1225,300,597,1
1226,301,502,1
1227,302,309,1
1228,302,404,1
1229,302,539,2
1230,302,635,3
1231,305,532,3
1232,306,332,1
1233,306,758,1
1234,309,323,1
1235,310,311,2
1236,313,516,1
1237,314,421,2
1238,317,511,1
1239,319,320,1
1240,323,417,1
1241,324,369,1
1242,332,408,1
1243,332,454,1
1244,332,758,1
1245,349,390,1
1246,356,389,1
1247,357,430,1
1248,388,402,1
1249,389,697,1
1250,390,409,1
1251,390,436,3
1252,391,664,5
1253,401,434,1
1254,401,602,1
1255,401,630,1
1256,408,409,1
1257,417,801,2
1258,417,803,1
1259,421,430,1
1260,427,431,3
1261,427,551,2
1262,430,755,1
1263,430,794,1
1264,431,551,2
1265,434,486,1
1266,434,558,1
1267,434,586,1
1268,434,666,1
1269,434,724,1
1270,434,757,1
1271,435,509,1
1272,436,497,1
1273,437,460,1
1274,441,663,1
1275,447,489,3
1276,451,474,4
1277,451,687,1
1278,464,465,1
1279,475,618,2
1280,475,780,1
1281,480,481,1
1282,486,617,7
1283,486,640,4
1284,486,669,5
1285,486,675,6
1286,486,717,1
1287,486,813,1
1288,494,495,2
1289,497,550,1
1290,500,530,1
1291,502,503,1
1292,506,601,2
1293,507,745,2
1294,509,645,1
1295,546,557,1
1296,546,579,1
1297,557,579,1
1298,557,612,1
1299,603,840,1
1300,617,675,1
1301,619,623,1
1302,620,654,1
1303,628,811,1
1304,640,669,1
1305,669,813,1
1306,683,701,1
1307,747,825,1
1308,749,750,1
1309,751,752,2
1310,761,762,1
1311,789,798,1
1312,801,803,1
1313,830,845,1
