,t1,t2,ct
1363,17,1882,1
1364,17,1897,1
1365,17,1939,73
1366,17,1959,1
1367,17,1961,1
1368,17,1964,1
1369,17,1981,1
1370,17,1990,2
1371,17,2020,1
1372,17,2058,1
1373,17,2087,5
1374,17,2107,2
1375,17,2149,1
1376,17,2169,1
1377,17,2202,4
1378,17,2277,1
1379,17,2301,1
1380,17,2317,2
1381,17,2335,1
1382,17,2396,1
1383,17,2458,1
1384,17,2503,4
1385,17,2513,1
1386,17,2528,1
1387,17,2569,2
1388,17,2576,2
1389,17,2594,1
1390,17,2616,59
1391,17,2629,2
1392,17,2669,1
1393,17,2769,1
1394,17,2819,1
1395,17,2828,1
1396,17,2829,1
1397,17,2899,1
1398,17,2917,1
1399,17,2936,1
1400,17,2966,1
1401,17,3025,1
1402,17,3062,1
1403,17,3068,1
1404,17,3119,1
1405,17,3124,1
1406,17,3127,1
1407,17,3131,2
1408,17,3153,1
1409,17,3184,1
1410,17,3219,1
1411,17,3231,1
1412,17,3238,1
1413,17,3239,3
1414,17,3246,1
1415,17,3321,1
1416,17,3361,1
1417,17,3418,1
1418,17,3441,1
1419,17,3450,3
1420,17,3458,23
1421,17,3575,2
1422,17,3656,1
1423,17,3661,1
1424,17,3712,1
1425,17,3721,4
1426,17,3744,1
1427,17,3758,1
1428,17,3764,1
1429,17,3800,1
1430,17,3809,1
1431,17,3820,1
1432,17,3858,1
1433,17,3944,3
1434,17,4016,1
1435,17,4041,1
1436,17,4111,1
1437,17,4145,1
1438,17,4180,2
1439,17,4333,1
1440,17,4365,3
1441,17,4483,1
1442,17,4673,1
1443,17,4749,1
1444,18,1245,1
1445,18,1246,1
1446,18,3715,1
1447,18,4730,1
1448,19,20,2
1449,19,39,1
1450,19,47,1
1451,19,51,1
1452,19,112,1
1453,19,251,1
1454,19,595,1
1455,20,51,2
1456,20,97,1
1457,20,263,1
1458,21,22,4
1459,21,23,1
1460,21,24,6
1461,21,26,2
1462,21,28,1
1463,21,32,1
1464,21,36,15
1465,21,39,1
1466,21,49,2
1467,21,50,2
1468,21,51,1
1469,21,52,1
1470,21,60,2
1471,21,62,2
1472,21,65,1
1473,21,66,2
1474,21,67,1
1475,21,70,1
1476,21,71,4
1477,21,72,1
1478,21,74,2
1479,21,75,1
1480,21,76,2
1481,21,80,6
1482,21,83,12
1483,21,84,1
1484,21,86,1
1485,21,87,10
1486,21,96,1
1487,21,102,1
1488,21,105,1
1489,21,106,1
1490,21,107,2
1491,21,110,4
1492,21,112,1
1493,21,113,1
1494,21,119,1
1495,21,120,1
1496,21,121,1
1497,21,125,1
1498,21,127,2
1499,21,132,2
1500,21,143,2
1501,21,145,5
1502,21,152,2
1503,21,169,2
1504,21,184,1
1505,21,186,8
1506,21,189,3
1507,21,195,3
1508,21,198,30
1509,21,202,1
1510,21,216,5
1511,21,230,1
1512,21,237,1
1513,21,238,1
1514,21,243,1
1515,21,248,1
1516,21,276,1
1517,21,291,6
1518,21,307,2
1519,21,315,1
1520,21,320,1
1521,21,324,3
1522,21,328,1
1523,21,335,3
1524,21,350,1
1525,21,355,1
1526,21,358,1
1527,21,374,1
1528,21,378,1
1529,21,380,12
1530,21,383,1
1531,21,384,1
1532,21,391,63
1533,21,392,1
1534,21,394,2
1535,21,405,9
1536,21,406,1
1537,21,411,1
1538,21,431,1
1539,21,456,1
1540,21,465,1
1541,21,472,1
1542,21,477,1
1543,21,488,5
1544,21,527,3
1545,21,535,2
1546,21,542,2
1547,21,565,1
1548,21,567,1
1549,21,590,3
1550,21,592,1
1551,21,613,1
1552,21,619,1
1553,21,628,1
1554,21,629,2
1555,21,636,1
1556,21,651,14
1557,21,692,1
1558,21,746,1
1559,21,761,2
1560,21,796,1
1561,21,841,1
1562,21,864,1
1563,21,886,1
1564,21,892,1
1565,21,908,1
1566,21,941,1
1567,21,959,1
