,t1,t2,ct
784,51,145,1
785,51,187,1
786,52,54,1
787,52,55,1
788,52,58,1
789,52,61,1
790,52,66,1
791,52,90,2
792,52,94,1
793,52,103,1
794,52,111,1
795,52,118,1
796,52,119,1
797,52,121,1
798,52,126,4
799,52,129,1
800,52,135,2
801,52,146,1
802,52,167,1
803,52,184,1
804,52,195,1
805,52,197,1
806,53,111,1
807,53,121,1
808,53,155,1
809,53,163,2
810,53,194,1
811,54,58,1
812,54,73,1
813,54,89,2
814,54,118,46
815,54,122,3
816,54,124,4
817,54,126,1
818,54,129,9
819,54,130,3
820,54,135,1
821,54,145,13
822,54,147,1
823,54,155,1
824,54,161,1
825,54,174,1
826,54,176,1
827,54,186,3
828,54,190,1
829,54,195,1
830,54,200,4
831,54,204,1
832,54,211,1
833,54,212,2
834,54,214,1
835,55,58,2
836,55,72,1
837,55,73,4
838,55,74,1
839,55,75,1
840,55,76,1
841,55,90,1
842,55,100,1
843,55,102,1
844,55,117,1
845,55,118,17
846,55,129,2
847,55,148,1
848,55,155,1
849,55,159,16
850,55,161,4
851,55,163,1
852,55,172,1
853,55,178,1
854,56,117,1
855,56,120,1
856,56,126,1
857,56,132,1
858,57,67,1
859,58,62,1
860,58,82,1
861,58,113,1
862,58,117,2
863,58,118,1
864,58,124,1
865,58,159,1
866,58,175,1
867,58,197,1
868,59,60,1
869,59,77,1
870,61,84,1
871,61,100,1
872,61,110,1
873,61,118,2
874,61,163,1
875,61,187,1
876,61,195,1
877,62,63,2
878,65,66,2
879,66,80,1
880,66,86,1
881,66,103,2
882,66,115,1
883,66,122,1
884,67,147,1
885,67,190,1
886,68,118,1
887,68,175,1
888,70,73,3
889,70,74,1
890,70,75,2
891,70,76,2
892,70,79,2
893,70,81,1
894,70,184,1
895,70,187,1
896,71,117,3
897,71,127,3
898,73,74,1
899,73,75,2
900,73,76,2
901,73,84,1
902,73,93,1
903,73,114,2
904,73,117,3
905,73,118,17
906,73,122,1
907,73,124,2
908,73,126,1
909,73,129,1
910,73,139,1
911,73,155,2
912,73,157,1
913,73,159,4
914,73,163,2
915,73,218,1
916,74,75,3
917,74,76,3
918,74,79,1
919,74,89,1
920,74,90,1
921,75,76,4
922,75,79,1
923,75,118,1
924,76,79,1
925,76,155,1
926,77,78,1
927,77,94,1
928,77,124,1
929,77,141,1
930,77,142,1
931,79,113,1
932,79,117,1
933,79,118,1
934,79,124,1
935,79,139,1
936,79,178,1
937,79,228,1
938,81,84,1
939,81,87,1
940,81,123,1
941,82,84,1
942,84,87,1
943,84,113,1
944,84,117,1
945,84,123,1
946,84,135,1
947,84,139,1
948,84,152,1
949,85,103,1
950,87,88,1
951,87,123,1
952,89,90,1
953,89,118,3
954,89,124,1
955,89,129,2
956,89,145,1
957,89,147,1
958,90,100,2
959,90,118,10
960,90,122,2
961,90,123,1
962,90,160,2
963,90,163,1
964,92,101,1
965,92,159,1
966,92,161,1
967,93,114,1
968,93,159,1
969,94,105,1
970,94,106,1
971,94,113,1
972,94,118,1
973,94,139,2
974,94,148,1
975,94,155,1
976,94,188,1
977,95,96,1
978,95,97,1
979,95,98,1
980,96,97,1
981,96,98,1
982,97,98,1
983,100,118,18
984,100,122,2
985,100,124,1
986,100,126,1
987,100,139,1
988,100,155,2
989,100,157,1
990,100,159,2
991,100,167,1
992,100,175,3
993,100,199,1
994,102,117,1
995,102,122,1
996,102,227,1
997,103,104,3
998,103,115,1
999,103,147,1
1000,103,160,1
1001,103,161,1
1002,104,160,1
1003,104,161,1
1004,104,173,3
1005,105,106,2
1006,105,107,1
1007,106,107,1
1008,111,112,3
1009,111,118,4
1010,111,155,1
1011,111,163,1
1012,111,191,1
1013,112,118,1
1014,112,175,1
1015,113,114,1
1016,113,118,4
1017,113,139,4
1018,114,117,1
1019,114,118,1
1020,114,124,1
1021,114,127,1
1022,115,118,1
1023,115,127,1
1024,115,135,1
1025,115,139,1
1026,115,149,1
1027,115,160,1
1028,115,192,1
1029,115,208,1
1030,115,214,1
1031,117,120,1
1032,117,124,1
1033,117,127,5
1034,117,149,1
1035,117,227,1
1036,118,121,1
1037,118,122,27
1038,118,124,19
1039,118,125,1
1040,118,126,3
1041,118,129,20
1042,118,130,1
1043,118,139,3
1044,118,145,22
1045,118,147,3
1046,118,148,3
1047,118,149,1
1048,118,151,1
1049,118,152,4
1050,118,155,9
1051,118,159,44
1052,118,160,1
1053,118,161,3
1054,118,163,5
1055,118,164,2
1056,118,169,1
1057,118,175,4
1058,118,176,7
1059,118,184,1
1060,118,186,3
1061,118,187,1
1062,118,190,3
1063,118,191,1
1064,118,195,1
1065,118,200,1
1066,118,204,1
1067,118,206,1
1068,118,211,2
1069,118,212,1
1070,118,214,1
1071,118,218,1
1072,120,135,1
1073,120,149,1
1074,121,124,1
1075,121,126,1
1076,121,158,1
1077,121,159,1
1078,121,163,1
1079,121,175,1
1080,122,139,3
1081,122,145,3
1082,122,157,1
1083,122,159,1
1084,122,160,2
1085,122,163,1
1086,122,164,1
1087,122,167,2
1088,122,173,1
1089,122,190,1
1090,122,208,1
1091,122,213,1
1092,124,129,1
1093,124,145,2
1094,124,178,2
1095,124,181,1
1096,124,195,1
1097,125,190,1
1098,126,129,2
1099,126,133,3
1100,126,135,2
1101,126,146,1
1102,126,156,1
1103,126,157,1
1104,126,175,1
1105,126,183,2
1106,126,220,1
1107,127,139,1
1108,127,149,1
1109,127,162,1
1110,129,130,1
1111,129,145,4
1112,129,147,1
1113,129,160,1
1114,129,173,2
1115,129,176,1
1116,129,190,2
1117,130,186,1
1118,134,171,1
1119,135,136,1
1120,135,148,1
1121,135,151,1
1122,135,177,1
1123,137,143,1
1124,138,149,1
1125,139,168,1
1126,145,159,1
1127,145,174,2
1128,145,175,1
1129,145,190,2
1130,145,200,2
1131,148,161,2
1132,149,160,1
1133,149,164,1
1134,149,165,1
1135,149,214,1
1136,152,154,1
1137,152,171,1
1138,152,176,1
1139,155,159,4
1140,155,166,1
1141,155,172,1
1142,155,184,2
1143,155,190,1
1144,155,207,1
1145,155,211,1
1146,156,206,1
1147,159,161,2
1148,159,163,2
1149,159,184,1
