,t1,t2,ct
1118,65,107,1
1119,65,119,1
1120,65,123,9
1121,65,128,3
1122,65,131,4
1123,65,136,1
1124,65,138,1
1125,65,145,1
1126,65,150,6
1127,65,151,1
1128,65,152,1
1129,65,167,1
1130,65,181,1
1131,65,195,6
1132,65,197,2
1133,66,67,6
1134,66,68,3
1135,66,73,3
1136,66,76,1
1137,66,88,1
1138,66,90,1
1139,66,91,9
1140,66,94,1
1141,66,95,1
1142,66,98,15
1143,66,99,1
1144,66,102,1
1145,66,109,1
1146,66,111,1
1147,66,113,1
1148,66,114,1
1149,66,115,1
1150,66,120,1
1151,66,123,1
1152,66,124,1
1153,66,128,1
1154,66,134,1
1155,66,135,2
1156,66,143,1
1157,66,145,1
1158,66,146,2
1159,66,150,1
1160,66,153,1
1161,66,159,1
1162,66,160,1
1163,66,164,1
1164,66,175,1
1165,66,184,1
1166,66,194,1
1167,66,195,1
1168,67,68,4
1169,67,69,2
1170,67,73,2
1171,67,76,3
1172,67,77,13
1173,67,80,1
1174,67,83,1
1175,67,89,1
1176,67,91,1
1177,67,92,1
1178,67,94,2
1179,67,98,12
1180,67,99,1
1181,67,101,1
1182,67,104,1
1183,67,106,1
1184,67,107,1
1185,67,109,1
1186,67,111,4
1187,67,113,1
1188,67,120,2
1189,67,121,1
1190,67,122,1
1191,67,123,1
1192,67,131,1
1193,67,134,2
1194,67,135,2
1195,67,141,1
1196,67,145,1
1197,67,146,1
1198,67,167,3
1199,67,174,1
1200,67,184,2
1201,67,202,1
1202,67,203,2
1203,67,204,1
1204,67,205,1
1205,67,229,1
1206,68,69,9
1207,68,70,3
1208,68,73,12
1209,68,74,1
1210,68,76,6
1211,68,77,9
1212,68,80,4
1213,68,81,3
1214,68,83,1
1215,68,91,1
1216,68,94,2
1217,68,98,6
1218,68,99,1
1219,68,101,4
1220,68,104,5
1221,68,105,1
1222,68,108,1
1223,68,109,19
1224,68,110,1
1225,68,111,4
1226,68,113,5
1227,68,115,1
1228,68,116,2
1229,68,117,1
1230,68,121,1
1231,68,123,1
1232,68,125,1
1233,68,132,1
1234,68,134,5
1235,68,135,3
1236,68,140,1
1237,68,141,2
1238,68,142,2
1239,68,145,2
1240,68,146,2
1241,68,150,1
1242,68,152,1
1243,68,153,1
1244,68,162,2
1245,68,164,2
1246,68,165,1
1247,68,167,4
1248,68,175,1
1249,68,176,1
1250,68,177,1
1251,68,183,1
1252,68,204,1
1253,68,205,1
1254,69,70,9
1255,69,73,1
1256,69,76,3
1257,69,77,17
1258,69,80,1
1259,69,81,2
1260,69,82,2
1261,69,83,3
1262,69,94,1
1263,69,95,1
1264,69,99,1
1265,69,104,4
1266,69,105,1
1267,69,109,5
1268,69,110,2
1269,69,111,6
1270,69,113,1
1271,69,116,1
1272,69,117,1
1273,69,120,1
1274,69,122,2
1275,69,125,1
1276,69,132,1
1277,69,134,2
1278,69,142,4
1279,69,145,1
1280,69,152,5
1281,69,153,1
1282,69,154,2
1283,69,167,1
1284,69,177,1
1285,69,187,1
1286,69,191,1
1287,69,204,1
1288,69,205,1
1289,69,208,1
1290,69,214,1
1291,70,76,3
1292,70,77,5
1293,70,81,1
1294,70,93,1
1295,70,95,1
1296,70,111,4
1297,70,125,1
1298,70,134,1
1299,70,141,1
1300,70,142,1
1301,70,152,1
1302,70,187,1
1303,70,206,1
1304,70,208,1
1305,71,72,1
1306,71,125,1
1307,72,73,1
1308,72,91,1
1309,72,95,1
1310,72,104,2
1311,72,105,1
1312,72,111,3
1313,72,113,1
1314,72,120,6
1315,72,134,2
1316,72,135,2
1317,72,139,1
1318,72,142,1
1319,72,144,1
1320,73,76,2
1321,73,77,3
1322,73,80,3
1323,73,98,1
1324,73,104,2
1325,73,109,7
1326,73,111,1
1327,73,113,7
1328,73,114,4
1329,73,116,2
1330,73,120,2
1331,73,134,1
1332,73,135,1
1333,73,144,1
1334,73,146,1
1335,73,153,2
1336,73,162,3
1337,73,165,1
1338,73,167,2
1339,73,174,1
1340,73,190,1
1341,74,75,1
1342,74,92,1
1343,74,95,1
1344,74,104,1
1345,74,117,1
1346,75,92,2
1347,75,93,1
1348,75,119,1
1349,76,77,17
1350,76,83,1
1351,76,94,2
1352,76,98,1
1353,76,105,2
1354,76,109,2
1355,76,111,2
1356,76,112,1
1357,76,113,1
1358,76,125,1
1359,76,134,5
1360,76,135,2
1361,76,142,2
1362,76,146,1
1363,76,153,1
1364,76,162,1
1365,76,165,1
1366,76,167,2
1367,76,183,1
1368,76,190,1
1369,76,194,1
1370,76,228,1
1371,76,229,1
1372,77,81,2
1373,77,83,1
1374,77,88,1
1375,77,90,1
1376,77,94,2
1377,77,98,5
1378,77,99,1
1379,77,104,2
1380,77,105,3
1381,77,106,2
1382,77,107,1
1383,77,109,9
1384,77,111,4
1385,77,113,5
1386,77,116,1
1387,77,120,4
1388,77,134,2
1389,77,135,1
1390,77,141,1
1391,77,142,4
1392,77,152,4
1393,77,153,7
1394,77,154,1
1395,77,167,8
1396,77,183,2
1397,77,190,1
1398,77,194,3
1399,77,206,1
1400,77,214,1
1401,77,217,1
1402,77,229,1
1403,78,79,1
1404,78,91,1
1405,80,81,5
1406,80,83,2
1407,80,89,1
1408,80,90,1
1409,80,91,1
