,t1,t2,ct
223,7,26,1
224,7,58,1
225,7,72,1
226,7,86,1
227,7,115,1
228,7,176,1
229,8,9,1
230,8,10,7
231,8,11,8
232,8,13,1
233,8,14,3
234,8,15,1
235,8,16,2
236,8,19,1
237,8,20,1
238,8,21,1
239,8,22,3
240,8,25,1
241,8,26,14
242,8,29,1
243,8,30,1
244,8,31,1
245,8,33,1
246,8,34,4
247,8,35,2
248,8,36,49
249,8,42,4
250,8,44,8
251,8,45,2
252,8,46,1
253,8,47,1
254,8,48,4
255,8,49,2
256,8,50,1
257,8,51,14
258,8,57,7
259,8,59,1
260,8,63,4
261,8,67,6
262,8,68,1
263,8,73,4
264,8,75,1
265,8,76,3
266,8,77,4
267,8,79,2
268,8,81,2
269,8,82,2
270,8,83,1
271,8,85,2
272,8,86,21
273,8,89,4
274,8,90,1
275,8,95,1
276,8,96,1
277,8,97,2
278,8,102,1
279,8,104,3
280,8,105,4
281,8,108,1
282,8,114,1
283,8,115,4
284,8,117,4
285,8,121,4
286,8,123,1
287,8,124,2
288,8,128,1
289,8,129,2
290,8,136,7
291,8,137,2
292,8,138,2
293,8,140,1
294,8,142,1
295,8,144,4
296,8,146,2
297,8,147,4
298,8,148,3
299,8,151,1
300,8,152,1
301,8,155,2
302,8,158,1
303,8,160,1
304,8,161,7
305,8,162,2
306,8,166,1
307,8,167,4
308,8,168,2
309,8,171,1
310,8,176,28
311,8,177,3
312,8,180,1
313,8,181,2
314,8,191,3
315,8,198,2
316,8,199,2
317,8,206,1
318,8,207,1
319,8,213,3
320,8,214,1
321,8,218,1
322,8,220,1
323,8,221,1
324,8,222,1
325,8,224,1
326,8,227,1
327,8,228,3
328,8,230,37
329,8,231,5
330,8,232,1
331,8,234,4
332,8,237,1
333,8,240,1
334,8,242,1
335,8,243,1
336,8,252,1
337,8,253,1
338,8,254,2
339,8,256,1
340,8,264,1
341,8,267,2
342,8,273,1
343,8,280,1
344,8,282,1
345,9,10,9
346,9,16,2
347,9,22,1
348,9,24,2
349,9,26,5
350,9,34,3
351,9,40,4
352,9,45,1
353,9,51,1
354,9,58,2
355,9,72,1
356,9,86,3
357,9,89,2
358,9,91,1
359,9,93,1
360,9,94,1
361,9,101,1
362,9,102,1
363,9,113,1
364,9,114,1
365,9,115,1
366,9,126,1
367,9,251,2
368,10,11,3
369,10,18,3
370,10,19,1
371,10,22,1
372,10,24,2
373,10,26,7
374,10,32,1
375,10,34,2
376,10,36,1
377,10,37,1
378,10,40,3
379,10,42,1
380,10,51,3
381,10,62,4
382,10,67,3
383,10,72,3
384,10,86,20
385,10,89,1
386,10,91,1
387,10,92,1
388,10,107,1
389,10,108,3
390,10,113,3
391,10,115,2
392,10,119,1
393,10,121,1
394,10,126,13
395,10,127,3
396,10,128,1
397,10,134,1
398,10,135,1
399,10,136,2
400,10,139,1
401,10,143,2
402,10,145,1
403,10,161,3
404,10,166,3
405,10,176,8
406,10,177,1
407,10,186,3
408,10,191,2
409,10,199,2
410,10,209,2
411,10,224,1
412,10,230,6
413,10,231,1
414,10,243,1
415,10,256,1
416,10,262,2
417,11,16,4
418,11,18,4
419,11,19,5
420,11,21,1
421,11,25,2
422,11,26,10
423,11,31,2
424,11,33,1
425,11,34,1
426,11,36,2
427,11,44,1
428,11,45,1
429,11,48,2
430,11,50,1
431,11,51,5
432,11,53,1
433,11,56,1
434,11,62,1
435,11,67,2
436,11,72,1
437,11,73,1
438,11,74,2
439,11,75,3
440,11,76,2
441,11,85,2
442,11,86,8
443,11,89,4
444,11,106,1
445,11,115,3
446,11,117,1
