,t1,t2,ct
926,82,102,2
927,82,104,1
928,82,128,1
929,82,130,1
930,82,137,1
931,82,142,1
932,82,145,1
933,82,151,1
934,83,87,2
935,83,133,2
936,83,156,1
937,84,90,1
938,84,131,1
939,85,91,1
940,85,102,1
941,85,109,1
942,85,111,1
943,85,113,1
944,85,137,1
945,88,94,1
946,88,144,1
947,89,118,2
948,89,119,1
949,89,122,1
950,89,126,1
951,90,103,1
952,90,116,1
953,90,140,1
954,98,99,1
955,98,107,1
956,100,116,1
957,100,130,1
958,100,131,1
959,101,106,1
960,102,109,1
961,103,105,1
962,103,140,1
963,103,151,1
964,105,147,1
965,105,151,1
966,107,108,1
967,109,126,1
968,110,116,1
969,114,115,3
970,114,144,2
971,115,144,2
972,115,148,1
973,117,149,1
974,117,150,1
975,119,122,1
976,127,154,2
977,127,155,1
978,128,135,1
979,130,135,1
980,133,156,1
981,134,143,1
982,145,151,1
983,149,150,2
984,151,153,1
985,154,155,1
986,155,157,1
987,155,158,1
988,157,158,1
