,t1,t2,ct
944,21,62,1
945,21,66,2
946,21,67,2
947,21,73,1
948,21,74,3
949,21,76,1
950,21,77,1
951,21,78,1
952,21,80,1
953,21,81,2
954,21,82,1
955,21,83,2
956,21,95,1
957,21,96,12
958,21,101,1
959,21,103,1
960,21,112,1
961,21,114,1
962,21,126,1
963,21,129,3
964,21,134,1
965,21,138,1
966,21,170,1
967,22,23,1
968,22,27,1
969,22,60,1
970,22,78,2
971,22,88,1
972,22,127,1
973,22,131,1
974,23,24,1
975,23,26,4
976,23,27,3
977,23,32,1
978,23,36,1
979,23,39,3
980,23,44,1
981,23,45,1
982,23,54,1
983,23,55,2
984,23,57,1
985,23,74,1
986,23,81,2
987,23,88,3
988,23,90,1
989,23,96,1
990,23,103,1
991,23,117,1
992,23,130,1
993,24,25,9
994,24,26,3
995,24,27,10
996,24,30,3
997,24,31,1
998,24,32,2
999,24,33,7
1000,24,34,10
1001,24,35,2
1002,24,36,1
1003,24,45,2
1004,24,53,1
1005,24,55,5
1006,24,59,1
1007,24,60,4
1008,24,62,2
1009,24,65,2
1010,24,66,2
1011,24,67,2
1012,24,68,4
1013,24,69,1
1014,24,73,2
1015,24,76,1
1016,24,81,4
1017,24,83,1
1018,24,86,5
1019,24,87,2
1020,24,88,1
1021,24,89,1
1022,24,93,3
1023,24,94,7
1024,24,113,1
1025,24,114,1
1026,24,117,2
1027,24,126,1
1028,24,129,1
1029,24,132,4
1030,24,158,1
1031,24,164,2
1032,25,26,2
1033,25,27,2
1034,25,33,1
1035,25,34,3
1036,25,45,1
1037,25,47,1
1038,25,57,1
1039,25,59,1
1040,25,72,1
1041,25,74,1
1042,25,81,1
1043,25,89,1
1044,25,92,1
1045,25,94,3
1046,25,113,1
1047,25,127,1
1048,25,134,1
1049,26,27,10
1050,26,28,2
1051,26,29,1
1052,26,30,2
1053,26,31,1
1054,26,32,3
1055,26,33,3
1056,26,34,8
1057,26,35,4
1058,26,36,8
1059,26,41,1
1060,26,43,2
1061,26,45,25
1062,26,46,1
1063,26,48,2
1064,26,54,2
1065,26,55,19
1066,26,57,2
1067,26,58,1
1068,26,62,2
1069,26,65,1
1070,26,66,1
1071,26,67,2
1072,26,68,2
1073,26,69,4
1074,26,70,1
1075,26,73,1
1076,26,91,3
1077,26,98,2
1078,26,101,2
1079,26,103,1
1080,26,105,1
1081,26,106,1
1082,26,109,1
1083,26,114,2
1084,26,117,4
1085,26,118,2
1086,26,122,4
1087,26,124,2
1088,26,126,2
1089,26,132,2
1090,26,134,9
1091,26,139,2
1092,26,151,1
1093,26,158,1
1094,26,168,1
1095,26,177,1
1096,27,30,2
1097,27,33,1
1098,27,35,1
1099,27,45,5
1100,27,49,1
1101,27,54,1
1102,27,55,1
1103,27,60,2
1104,27,62,1
1105,27,65,16
1106,27,66,3
1107,27,69,1
1108,27,72,1
1109,27,78,1
1110,27,80,1
1111,27,81,1
1112,27,82,1
1113,27,84,1
1114,27,88,1
1115,27,91,1
1116,27,94,2
1117,27,101,1
1118,27,107,1
1119,27,113,1
1120,27,117,6
1121,27,118,3
1122,27,126,1
1123,27,130,1
1124,27,132,2
1125,27,139,1
1126,27,141,1
1127,27,153,1
1128,27,164,1
1129,27,166,1
1130,27,167,1
1131,28,29,9
1132,28,30,6
1133,28,31,8
1134,28,32,7
1135,28,33,2
1136,28,34,15
1137,28,35,5
1138,28,36,9
1139,28,39,1
1140,28,45,1
1141,28,51,1
1142,28,53,2
1143,28,55,21
1144,28,59,1
1145,28,62,1
1146,28,64,1
1147,28,66,2
1148,28,67,2
1149,28,73,1
1150,28,75,1
1151,28,79,1
1152,28,90,1
1153,28,91,6
1154,28,98,1
1155,28,99,1
1156,28,101,8
1157,28,103,2
1158,28,107,2
1159,28,116,3
1160,28,118,1
1161,28,123,3
1162,28,127,1
1163,28,132,1
1164,28,134,1
1165,28,139,2
1166,28,142,1
1167,28,144,1
1168,28,148,3
1169,28,150,1
1170,28,156,1
1171,28,165,1
1172,29,30,2
1173,29,34,1
1174,29,36,1
1175,29,51,1
1176,29,55,9
1177,29,63,1
1178,29,91,1
1179,29,101,9
1180,29,107,3
1181,29,118,1
1182,29,123,1
1183,29,139,1
1184,29,148,1
1185,29,150,2
1186,29,156,1
1187,29,165,1
1188,30,31,10
1189,30,32,6
1190,30,33,4
1191,30,34,8
1192,30,35,34
1193,30,36,72
1194,30,37,2
1195,30,38,2
1196,30,39,5
1197,30,45,6
1198,30,49,1
1199,30,50,1
1200,30,53,13
1201,30,55,116
1202,30,56,1
1203,30,58,3
1204,30,59,7
1205,30,60,2
1206,30,62,4
1207,30,63,2
1208,30,66,15
1209,30,70,2
1210,30,73,14
1211,30,74,1
1212,30,75,1
1213,30,83,1
1214,30,86,1
1215,30,90,2
1216,30,91,3
1217,30,96,1
1218,30,98,4
1219,30,101,76
1220,30,102,1
1221,30,103,26
1222,30,106,2
1223,30,107,7
1224,30,108,1
1225,30,111,1
1226,30,112,2
1227,30,113,4
1228,30,114,2
1229,30,116,1
1230,30,119,1
1231,30,121,2
1232,30,122,8
1233,30,123,3
1234,30,128,2
1235,30,135,1
1236,30,139,2
1237,30,140,1
1238,30,146,1
1239,30,147,2
1240,30,149,1
1241,30,150,2
1242,30,151,3
1243,30,154,4
1244,30,155,2
1245,30,156,2
1246,30,160,2
1247,30,163,1
1248,30,169,1
1249,30,171,1
1250,31,33,4
1251,31,34,13
1252,31,36,1
1253,31,39,2
1254,31,45,2
1255,31,53,2
1256,31,55,14
1257,31,56,1
1258,31,57,1
1259,31,59,3
1260,31,61,1
1261,31,66,2
1262,31,77,1
1263,31,80,1
1264,31,82,1
1265,31,84,1
1266,31,91,1
1267,31,92,1
1268,31,94,1
1269,31,101,2
1270,31,103,1
1271,31,113,2
1272,31,114,1
1273,31,127,2
1274,31,140,1
1275,31,145,2
1276,31,154,1
1277,31,155,9
1278,32,33,2
1279,32,34,2
1280,32,35,21
1281,32,36,2
1282,32,39,3
1283,32,40,1
1284,32,45,1
1285,32,47,1
1286,32,53,7
1287,32,55,3
1288,32,57,1
1289,32,59,2
1290,32,62,1
1291,32,66,1
1292,32,68,1
1293,32,70,1
1294,32,73,1
1295,32,77,1
1296,32,78,1
1297,32,88,1
1298,32,89,1
1299,32,94,1
1300,32,97,2
1301,32,98,1
1302,32,101,3
1303,32,104,1
1304,32,107,1
1305,32,118,2
1306,32,123,1
1307,32,139,2
1308,32,142,1
1309,32,148,1
1310,32,150,1
1311,32,155,2
1312,32,160,1
1313,33,34,33
1314,33,35,6
1315,33,36,2
1316,33,39,1
1317,33,40,1
1318,33,43,1
1319,33,45,2
1320,33,47,1
1321,33,48,1
1322,33,53,3
1323,33,55,31
1324,33,58,1
1325,33,59,2
1326,33,60,1
1327,33,62,1
1328,33,66,1
1329,33,67,20
1330,33,68,1
1331,33,72,2
1332,33,74,4
1333,33,79,1
1334,33,80,1
1335,33,81,5
1336,33,82,1
1337,33,83,1
1338,33,84,3
1339,33,89,3
1340,33,95,1
1341,33,96,7
1342,33,103,1
1343,33,107,1
1344,33,112,1
1345,33,114,4
1346,33,122,2
1347,33,125,2
1348,33,126,1
1349,33,131,1
1350,33,137,1
1351,33,138,2
1352,33,140,2
1353,33,151,1
1354,33,164,1
1355,33,170,2
1356,34,35,2
1357,34,36,2
1358,34,45,1
1359,34,46,1
1360,34,47,1
1361,34,48,2
1362,34,53,2
1363,34,55,29
1364,34,57,1
1365,34,58,1
1366,34,59,3
1367,34,62,1
1368,34,66,1
1369,34,67,19
1370,34,69,1
1371,34,70,1
1372,34,73,2
1373,34,74,1
1374,34,79,1
1375,34,81,2
1376,34,84,1
1377,34,91,3
1378,34,96,1
1379,34,97,1
1380,34,101,6
1381,34,103,4
1382,34,109,1
1383,34,113,1
1384,34,114,2
1385,34,125,1
1386,34,132,1
1387,34,139,2
1388,34,140,5
1389,34,141,1
1390,34,144,1
1391,34,145,6
1392,34,148,3
1393,34,150,2
1394,34,151,1
1395,34,155,1
1396,35,36,6
1397,35,39,2
1398,35,40,1
1399,35,45,2
1400,35,48,5
1401,35,49,1
1402,35,53,78
1403,35,55,8
1404,35,59,11
1405,35,60,1
1406,35,62,4
1407,35,63,1
1408,35,64,1
1409,35,66,8
1410,35,67,3
1411,35,73,6
1412,35,74,3
1413,35,80,1
1414,35,81,1
1415,35,93,1
1416,35,95,1
1417,35,97,6
1418,35,98,4
1419,35,101,9
1420,35,103,7
1421,35,106,3
1422,35,107,3
1423,35,111,1
1424,35,113,3
1425,35,115,1
1426,35,117,2
1427,35,122,7
1428,35,123,1
1429,35,128,1
1430,35,132,3
1431,35,134,1
1432,35,139,3
1433,35,141,1
1434,35,146,1
1435,35,160,3
1436,35,165,1
1437,35,171,2
1438,35,176,1
1439,36,37,2
1440,36,38,4
1441,36,39,5
1442,36,42,1
1443,36,43,2
1444,36,45,4
1445,36,47,1
1446,36,48,2
1447,36,52,1
1448,36,53,1
1449,36,54,1
1450,36,55,44
1451,36,56,1
1452,36,57,1
1453,36,58,1
1454,36,60,1
1455,36,63,4
1456,36,64,2
1457,36,66,16
1458,36,67,1
1459,36,71,1
1460,36,73,4
1461,36,75,1
1462,36,83,1
1463,36,86,1
1464,36,90,3
1465,36,96,6
1466,36,97,2
1467,36,98,3
1468,36,99,3
1469,36,101,28
1470,36,102,1
1471,36,103,6
1472,36,107,4
1473,36,108,1
1474,36,109,2
1475,36,110,1
1476,36,111,3
1477,36,112,6
1478,36,113,1
1479,36,114,5
1480,36,116,3
1481,36,121,1
1482,36,122,3
1483,36,123,9
1484,36,126,1
1485,36,134,1
1486,36,135,1
1487,36,137,1
1488,36,139,1
1489,36,140,1
1490,36,141,1
1491,36,144,1
1492,36,146,1
1493,36,151,1
1494,36,154,1
1495,36,180,1
1496,36,186,1
1497,37,38,1
1498,37,51,1
1499,37,55,1
1500,37,114,1
1501,37,174,2
1502,38,41,1
1503,38,55,1
1504,38,66,1
1505,38,75,1
1506,38,97,1
1507,38,113,1
1508,38,114,2
1509,38,120,2
1510,39,44,2
1511,39,45,1
1512,39,49,2
1513,39,50,2
1514,39,52,3
1515,39,53,1
1516,39,54,1
1517,39,55,11
1518,39,62,2
1519,39,63,1
1520,39,73,2
1521,39,74,3
1522,39,75,2
1523,39,77,1
1524,39,80,1
1525,39,84,1
1526,39,96,1
1527,39,98,1
1528,39,101,4
1529,39,103,1
1530,39,104,1
1531,39,111,1
1532,39,113,1
1533,39,114,3
1534,39,116,1
1535,39,117,1
1536,39,126,1
1537,39,133,1
1538,39,140,2
1539,39,154,1
1540,39,155,2
1541,40,53,1
1542,40,79,1
1543,40,81,1
1544,40,92,2
1545,41,97,1
1546,41,113,1
1547,42,55,1
1548,42,63,2
1549,42,64,1
1550,42,72,1
1551,42,99,2
1552,42,101,1
1553,42,123,2
1554,42,146,1
1555,43,45,2
1556,43,48,1
1557,43,55,1
1558,43,66,1
1559,43,98,1
1560,43,99,1
1561,43,101,1
1562,43,114,1
1563,43,142,2
1564,44,61,1
1565,44,81,2
1566,44,83,2
1567,44,84,1
1568,44,88,1
1569,44,95,1
1570,44,114,1
1571,45,46,4
1572,45,54,2
1573,45,55,18
1574,45,57,1
1575,45,58,1
1576,45,61,4
1577,45,65,2
1578,45,66,4
1579,45,68,1
1580,45,73,1
1581,45,74,2
1582,45,81,1
1583,45,82,1
1584,45,86,5
1585,45,91,2
1586,45,96,1
1587,45,98,1
1588,45,101,2
1589,45,103,2
1590,45,105,1
1591,45,113,2
1592,45,114,3
1593,45,117,2
1594,45,121,2
1595,45,122,5
1596,45,124,11
1597,45,128,12
1598,45,130,2
1599,45,132,2
1600,45,134,2
1601,45,141,1
1602,45,177,1
1603,46,55,1
1604,46,61,1
1605,46,96,1
1606,46,97,1
1607,46,101,1
1608,46,121,1
1609,46,128,1
1610,46,134,2
1611,47,48,1
1612,47,55,1
1613,47,67,1
1614,47,83,1
1615,47,100,1
1616,47,175,1
1617,48,55,3
1618,48,66,1
1619,48,83,1
1620,48,109,1
1621,48,142,1
1622,49,50,2
1623,49,52,1
1624,49,53,1
1625,49,99,1
1626,49,114,1
1627,50,52,1
1628,51,60,1
1629,51,100,1
1630,51,116,1
1631,51,123,2
1632,52,62,1
1633,52,74,1
1634,52,80,1
1635,52,111,1
1636,52,114,2
1637,52,137,2
1638,53,59,12
1639,53,67,3
1640,53,70,1
1641,53,93,1
1642,53,97,2
1643,53,98,2
1644,53,101,1
1645,53,113,1
1646,53,134,1
1647,53,139,2
1648,53,160,1
1649,53,171,1
1650,54,113,1
1651,55,56,1
1652,55,57,1
1653,55,58,13
1654,55,60,2
1655,55,62,9
1656,55,63,6
1657,55,66,19
1658,55,67,2
1659,55,68,1
1660,55,70,1
1661,55,73,28
