,t1,t2,ct
1285,19,61,1
1286,19,64,2
1287,19,69,1
1288,19,70,4
1289,19,73,2
1290,19,74,3
1291,19,76,1
1292,19,77,4
1293,19,79,1
1294,19,81,21
1295,19,86,58
1296,19,87,6
1297,19,88,3
1298,19,91,2
1299,19,93,2
1300,19,94,2
1301,19,95,1
1302,19,99,1
1303,19,102,2
1304,19,103,5
1305,19,104,1
1306,19,108,1
1307,19,109,2
1308,19,110,1
1309,19,120,2
1310,19,122,3
1311,19,123,1
1312,19,126,1
1313,19,128,1
1314,19,131,1
1315,19,134,3
1316,19,135,1
1317,19,137,5
1318,19,141,2
1319,19,143,5
1320,19,144,2
1321,19,149,2
1322,19,152,6
1323,19,153,2
1324,19,155,7
1325,19,156,2
1326,19,157,1
1327,19,163,2
1328,19,165,1
1329,19,170,1
1330,19,173,2
1331,19,181,4
1332,19,188,2
1333,19,195,1
1334,19,197,1
1335,19,199,1
1336,19,202,1
1337,19,204,6
1338,19,206,1
1339,19,209,3
1340,19,211,1
1341,19,216,8
1342,19,217,12
1343,19,221,1
1344,19,228,1
1345,19,229,1
1346,19,230,2
1347,19,236,1
1348,19,241,1
1349,19,242,1
1350,19,244,1
1351,19,246,1
1352,19,247,2
1353,19,250,2
1354,19,252,1
1355,19,254,1
1356,19,263,1
1357,20,21,4
1358,20,24,1
1359,20,26,7
1360,20,27,3
1361,20,29,1
1362,20,30,1
1363,20,34,2
1364,20,35,1
1365,20,36,1
1366,20,37,1
1367,20,41,1
1368,20,44,3
1369,20,45,1
1370,20,46,1
1371,20,47,2
1372,20,49,1
1373,20,51,1
1374,20,52,2
1375,20,53,4
1376,20,55,1
1377,20,56,12
1378,20,58,4
1379,20,59,10
1380,20,60,2
1381,20,62,1
1382,20,76,1
1383,20,77,4
1384,20,78,3
1385,20,79,1
1386,20,83,1
1387,20,86,4
1388,20,87,6
1389,20,90,1
1390,20,103,2
1391,20,131,1
1392,20,135,1
1393,20,137,3
1394,20,138,1
1395,20,141,1
1396,20,148,5
1397,20,161,2
1398,20,174,1
1399,20,175,1
1400,20,182,1
1401,20,188,1
1402,20,190,1
1403,20,196,1
1404,20,198,1
1405,20,205,1
1406,20,209,1
1407,20,211,1
1408,20,218,1
1409,20,232,1
1410,20,259,1
1411,20,281,1
1412,21,22,2
1413,21,26,2
1414,21,30,1
1415,21,34,1
1416,21,40,5
1417,21,41,6
1418,21,47,1
1419,21,51,1
1420,21,56,5
1421,21,58,1
1422,21,62,1
1423,21,74,1
1424,21,77,1
1425,21,79,1
1426,21,86,6
1427,21,87,2
1428,21,101,1
1429,21,102,3
1430,21,123,1
1431,21,149,2
1432,21,181,1
1433,21,188,2
1434,22,37,1
1435,22,40,7
1436,22,41,4
1437,22,44,1
1438,22,59,1
1439,22,86,11
1440,22,102,1
1441,22,109,1
1442,22,163,2
1443,22,181,1
1444,22,195,2
1445,22,217,5
1446,22,218,1
1447,23,24,7
1448,23,25,1
1449,23,27,1
1450,23,36,3
1451,23,44,4
1452,23,53,1
1453,23,55,1
1454,23,58,1
1455,23,73,1
1456,23,74,1
1457,23,77,1
1458,23,87,1
1459,23,91,1
1460,23,111,1
1461,23,113,1
1462,23,115,7
1463,23,117,1
1464,23,143,1
1465,23,149,1
1466,23,150,2
1467,23,156,1
1468,23,172,1
1469,23,187,1
1470,23,188,2
1471,23,221,1
1472,23,235,1
1473,23,251,2
1474,24,25,4
1475,24,26,3
1476,24,27,5
1477,24,35,3
1478,24,36,2
1479,24,47,1
1480,24,50,1
1481,24,60,1
1482,24,69,2
1483,24,74,2
1484,24,77,1
1485,24,88,1
1486,24,98,1
1487,24,109,1
1488,24,115,8
1489,24,117,1
1490,24,118,1
1491,24,130,1
1492,24,156,1
1493,24,182,1
1494,25,109,1
1495,25,115,3
1496,25,130,1
1497,25,177,1
1498,25,182,1
1499,25,221,1
1500,26,27,341
1501,26,28,12
1502,26,29,1
1503,26,30,2
1504,26,32,2
1505,26,34,13
1506,26,35,13
1507,26,36,12
1508,26,37,3
1509,26,40,3
1510,26,41,13
1511,26,42,3
1512,26,44,90
1513,26,45,4
1514,26,47,2
1515,26,48,2
1516,26,49,3
1517,26,50,2
1518,26,51,3
1519,26,53,10
1520,26,55,5
1521,26,56,5
1522,26,58,20
1523,26,59,2
1524,26,61,2
1525,26,62,2
1526,26,63,1
1527,26,64,5
1528,26,65,1
1529,26,67,4
1530,26,68,1
1531,26,69,5
1532,26,70,41
1533,26,71,10
1534,26,74,6
1535,26,77,1
1536,26,78,5
1537,26,79,1
1538,26,80,3
1539,26,81,1
1540,26,82,2
1541,26,83,13
1542,26,84,4
1543,26,86,4
1544,26,87,5
1545,26,88,5
1546,26,90,2
1547,26,91,10
1548,26,93,2
1549,26,94,1
1550,26,95,8
1551,26,96,1
1552,26,100,2
1553,26,101,3
1554,26,103,1
1555,26,104,6
1556,26,105,1
1557,26,107,3
1558,26,108,1
1559,26,111,1
1560,26,112,2
1561,26,113,1
1562,26,115,4
1563,26,116,3
1564,26,117,1
1565,26,118,1
1566,26,122,1
1567,26,123,1
1568,26,126,2
1569,26,130,1
1570,26,134,3
1571,26,137,6
1572,26,138,3
1573,26,139,1
1574,26,140,1
1575,26,143,7
1576,26,150,1
1577,26,153,19
1578,26,157,1
1579,26,158,2
1580,26,159,3
1581,26,160,1
1582,26,161,1
1583,26,166,2
1584,26,168,3
1585,26,169,2
1586,26,170,1
1587,26,171,2
1588,26,172,3
1589,26,173,3
1590,26,176,2
1591,26,183,2
1592,26,184,6
1593,26,187,1
1594,26,188,9
1595,26,189,4
1596,26,190,1
1597,26,195,2
1598,26,197,1
1599,26,199,1
1600,26,202,2
1601,26,203,3
1602,26,204,2
1603,26,206,3
1604,26,207,7
1605,26,209,1
1606,26,210,1
1607,26,211,1
1608,26,216,1
1609,26,219,1
1610,26,220,2
1611,26,222,1
1612,26,224,10
1613,26,232,2
1614,26,236,1
1615,26,244,2
1616,26,245,2
