,t1,t2,ct
988,49,103,1
989,49,105,1
990,49,118,1
991,49,184,1
992,50,100,1
993,50,115,2
994,50,127,3
995,50,131,1
996,50,132,6
997,50,148,15
998,50,150,1
999,50,163,1
1000,50,175,1
1001,51,52,30
1002,51,53,2
1003,51,56,1
1004,51,57,1
1005,51,60,1
1006,51,61,16
1007,51,66,5
1008,51,69,16
1009,51,71,1
1010,51,73,1
1011,51,75,1
1012,51,76,3
1013,51,77,1
1014,51,85,1
1015,51,86,1
1016,51,87,5
1017,51,93,1
1018,51,94,7
1019,51,102,4
1020,51,103,2
1021,51,110,3
1022,51,111,3
1023,51,112,1
1024,51,113,3
1025,51,114,2
1026,51,115,1
1027,51,118,3
1028,51,123,1
1029,51,124,4
1030,51,126,1
1031,51,127,5
1032,51,128,3
1033,51,129,5
1034,51,130,1
1035,51,131,1
1036,51,137,1
1037,51,139,5
1038,51,140,2
1039,51,141,1
1040,51,142,3
1041,51,143,2
1042,51,144,1
1043,51,147,1
1044,51,153,5
1045,51,159,1
1046,51,160,1
1047,51,176,2
1048,51,184,1
1049,51,198,1
1050,51,208,2
1051,51,210,2
1052,51,217,1
1053,52,54,3
1054,52,61,3
1055,52,66,3
1056,52,69,6
1057,52,73,1
1058,52,76,5
1059,52,85,1
1060,52,86,2
1061,52,87,6
1062,52,88,1
1063,52,94,4
1064,52,95,1
1065,52,100,1
1066,52,103,1
1067,52,107,1
1068,52,111,3
1069,52,115,1
1070,52,124,1
1071,52,125,1
1072,52,128,4
1073,52,129,4
1074,52,130,2
1075,52,139,3
1076,52,140,1
1077,52,143,2
1078,52,148,1
1079,52,153,1
1080,52,180,1
1081,52,193,1
1082,52,208,2
1083,52,209,1
1084,52,210,1
1085,53,66,1
1086,53,73,1
1087,53,85,1
1088,53,97,1
1089,53,115,5
1090,53,132,1
1091,53,175,1
1092,53,179,1
1093,53,180,2
1094,54,60,1
1095,54,61,2
1096,54,66,1
1097,54,73,1
1098,54,85,2
1099,54,88,2
1100,54,94,1
1101,54,95,5
1102,54,101,1
1103,54,103,1
1104,54,108,1
1105,54,114,1
1106,54,115,1
1107,54,125,2
1108,54,128,2
1109,54,137,1
1110,54,148,2
1111,54,173,1
1112,54,181,1
1113,54,193,2
1114,54,194,1
1115,54,198,1
1116,55,96,1
1117,55,108,1
1118,55,116,3
1119,56,60,1
1120,56,101,2
1121,56,112,2
1122,57,66,1
1123,57,79,1
1124,57,128,1
1125,57,129,1
1126,58,59,1
1127,60,61,2
1128,60,73,1
1129,60,112,1
1130,61,66,1
1131,61,73,1
1132,61,87,1
1133,61,94,2
1134,61,96,1
1135,61,110,1
1136,61,113,1
1137,61,116,1
1138,61,128,1
1139,61,137,1
1140,61,153,3
1141,61,178,1
1142,61,205,1
1143,62,63,1
1144,62,75,1
1145,62,125,1
1146,63,67,1
1147,63,68,1
1148,63,106,1
1149,63,111,2
1150,63,113,1
1151,63,125,5
1152,63,132,1
1153,63,181,1
1154,64,65,2
1155,64,69,2
1156,64,78,1
1157,64,101,1
1158,64,106,1
1159,64,111,1
1160,64,116,1
1161,64,117,1
1162,64,134,3
1163,64,152,3
1164,64,155,1
1165,64,185,1
1166,64,206,2
1167,65,84,1
1168,66,67,1
1169,66,68,2
1170,66,69,1
1171,66,73,2
1172,66,74,3
1173,66,94,1
1174,66,95,1
1175,66,96,2
1176,66,100,2
1177,66,101,2
1178,66,106,1
1179,66,107,1
1180,66,108,2
1181,66,110,1
1182,66,111,2
1183,66,114,2
1184,66,115,1
1185,66,116,1
1186,66,125,5
1187,66,128,1
1188,66,130,1
1189,66,134,1
1190,66,137,1
1191,66,139,4
1192,66,143,1
1193,66,144,1
1194,66,148,1
1195,66,149,2
1196,66,160,1
1197,66,175,1
1198,66,177,3
1199,66,179,1
1200,66,180,1
1201,66,181,1
1202,66,186,3
1203,66,192,1
1204,66,193,2
1205,67,69,1
1206,67,77,1
1207,67,125,1
1208,68,100,1
1209,68,110,2
1210,68,112,1
1211,68,115,1
1212,68,122,1
1213,68,123,2
1214,68,130,1
1215,68,132,1
1216,68,137,2
1217,68,139,1
1218,68,145,1
1219,68,158,1
1220,68,169,1
1221,68,170,1
1222,69,71,2
1223,69,76,3
1224,69,85,2
1225,69,86,1
1226,69,87,3
1227,69,88,1
1228,69,94,2
1229,69,95,1
1230,69,102,4
1231,69,103,1
1232,69,111,1
1233,69,113,3
1234,69,118,2
1235,69,123,1
1236,69,124,3
1237,69,127,2
1238,69,130,1
1239,69,131,1
1240,69,139,2
1241,69,140,3
1242,69,141,2
1243,69,142,2
1244,69,159,3
1245,69,164,1
1246,69,176,2
1247,69,200,1
1248,69,211,1
1249,71,72,1
1250,71,84,3
1251,71,85,3
1252,71,99,1
1253,71,103,1
1254,71,144,1
1255,72,99,1
1256,72,103,1
1257,72,115,1
1258,72,164,2
1259,72,201,1
1260,72,203,1
1261,73,85,1
1262,73,95,1
1263,73,96,1
1264,73,102,1
1265,73,107,1
1266,73,108,1
1267,73,115,1
1268,73,125,1
1269,73,132,1
1270,73,135,1
1271,73,136,1
1272,73,137,1
1273,73,139,2
1274,73,148,1
1275,73,152,1
1276,73,158,1
1277,73,190,1
1278,73,192,1
1279,74,84,1
1280,74,113,1
1281,74,125,2
1282,74,151,1
1283,74,154,2
1284,74,167,1
1285,74,181,2
1286,74,186,2
1287,75,114,1
1288,75,115,1
1289,75,125,1
1290,76,86,1
1291,76,87,1
1292,76,94,1
1293,76,128,1
1294,76,129,3
1295,76,130,2
1296,76,140,2
1297,77,141,1
1298,78,118,1
1299,78,171,1
1300,78,178,1
1301,79,185,1
1302,81,92,1
1303,81,132,1
1304,81,199,1
1305,83,84,1
1306,83,99,2
1307,84,85,1
1308,84,103,1
1309,84,111,1
1310,84,113,1
1311,84,115,1
1312,84,121,2
1313,84,148,1
1314,84,160,1
1315,84,164,4
1316,85,99,2
1317,85,103,2
1318,85,111,1
1319,85,112,1
1320,85,114,1
1321,85,117,1
1322,85,140,1
1323,85,144,1
1324,85,146,1
1325,85,153,1
1326,85,154,1
1327,85,208,1
1328,85,209,1
1329,86,87,2
1330,86,94,1
1331,86,107,1
1332,86,137,1
1333,87,107,1
1334,87,130,1
1335,88,128,1
1336,88,142,1
1337,90,106,1
1338,90,107,1
1339,90,109,1
1340,90,128,1
1341,90,134,1
1342,90,136,1
1343,90,155,1
1344,90,163,2
1345,90,175,1
1346,90,184,1
1347,91,92,1
1348,91,98,1
1349,93,100,1
1350,93,111,1
1351,93,191,1
1352,94,95,2
1353,94,113,3
1354,94,120,1
1355,94,130,1
1356,94,137,1
1357,94,176,1
1358,94,178,1
1359,94,193,1
1360,94,208,1
1361,95,128,1
1362,95,142,1
1363,95,193,2
1364,96,105,1
1365,96,108,1
1366,96,115,4
1367,96,116,1
1368,96,122,1
1369,96,153,1
1370,96,154,1
1371,96,185,1
1372,97,110,1
1373,97,115,3
1374,97,180,1
1375,97,187,1
1376,98,177,1
1377,98,188,1
1378,98,195,1
1379,99,103,4
