,t1,t2,ct
732,79,130,1
733,79,136,1
734,79,167,2
735,79,176,3
736,79,192,1
737,79,196,5
738,79,204,1
739,79,232,1
740,79,287,1
741,79,291,1
742,79,296,2
743,79,298,1
744,79,301,1
745,79,348,1
746,79,363,1
747,79,371,1
748,79,372,1
749,79,379,1
750,79,405,1
751,79,407,2
752,79,499,1
753,79,500,1
754,79,517,1
755,79,531,2
756,79,546,1
757,79,591,1
758,79,608,1
759,79,641,1
760,79,714,1
761,79,763,1
762,79,881,1
763,79,903,1
764,79,912,1
765,79,1083,1
766,79,1098,2
767,79,1126,1
768,79,1155,1
769,79,1170,1
770,79,1247,1
771,79,1358,1
772,79,1385,1
773,82,83,1
774,82,105,1
775,82,232,1
776,82,273,2
777,82,363,1
778,82,367,1
779,82,379,1
780,82,1210,1
781,86,87,5
782,86,120,2
783,86,224,4
784,86,282,1
785,87,120,3
786,87,224,4
787,87,282,1
788,87,1103,1
789,87,1104,1
790,88,89,1
791,92,93,1
792,92,94,1
793,93,94,1
794,93,98,1
795,93,377,1
796,93,763,1
797,94,282,2
798,94,433,1
799,94,591,2
800,94,655,1
801,94,812,1
802,94,1345,1
803,95,120,1
804,97,220,1
805,97,617,1
806,99,176,1
807,99,230,2
808,99,282,1
809,99,699,1
810,99,708,1
811,99,1206,1
812,99,1249,1
813,105,346,1
814,107,1274,1
815,109,110,1
816,111,204,1
817,112,119,1
818,112,120,1
819,118,319,1
820,118,1071,1
821,120,121,1
822,120,127,1
823,120,141,1
824,120,142,1
825,120,143,1
826,120,152,1
827,120,157,1
828,120,161,1
829,120,162,1
830,120,171,1
831,120,174,1
832,120,203,1
833,120,210,1
834,120,219,1
835,120,225,1
836,120,229,6
837,120,243,1
838,120,245,2
839,120,246,1
840,120,247,1
841,120,249,1
842,120,259,1
843,120,267,16
844,120,282,4
845,120,298,1
846,120,305,1
847,120,315,1
848,120,319,1
849,120,320,1
850,120,322,1
851,120,324,2
852,120,326,2
853,120,327,3
854,120,343,1
855,120,370,2
856,120,382,1
857,120,383,1
858,120,385,1
859,120,404,1
860,120,411,2
861,120,418,1
862,120,420,9
863,120,439,1
864,120,447,1
865,120,448,5
866,120,459,2
867,120,480,1
868,120,481,1
869,120,490,1
870,120,500,10
871,120,501,1
872,120,517,1
873,120,518,1
874,120,524,1
875,120,526,1
876,120,531,8
877,120,532,5
878,120,534,2
879,120,541,2
880,120,575,1
881,120,612,1
882,120,628,1
883,120,629,1
884,120,630,7
885,120,632,1
886,120,640,1
887,120,643,3
888,120,655,1
889,120,659,1
890,120,661,3
891,120,699,33
892,120,710,1
893,120,731,2
894,120,736,14
895,120,768,20
896,120,769,43
897,120,791,1
898,120,795,1
899,120,813,1
900,120,847,1
901,120,888,1
902,120,918,1
903,120,941,1
904,120,957,1
905,120,977,1
906,120,983,2
907,120,989,2
908,120,992,1
909,120,993,2
910,120,1011,1
911,120,1014,1
912,120,1017,1
913,120,1019,1
914,120,1021,3
915,120,1025,2
916,120,1031,1
917,120,1039,1
918,120,1045,1
919,120,1068,1
920,120,1071,1
921,120,1074,1
922,120,1083,1
923,120,1116,1
924,120,1126,2
925,120,1162,1
926,120,1206,3
927,120,1211,1
928,120,1228,3
929,120,1233,1
930,120,1285,1
931,120,1293,4
932,120,1306,1
933,120,1322,1
934,120,1336,1
935,120,1359,1
936,120,1361,2
937,120,1366,1
938,120,1372,1
939,127,635,1
940,132,282,1
941,133,798,1
942,136,204,3
943,136,236,1
944,136,460,2
945,136,888,1
946,139,152,1
947,139,166,1
948,139,222,1
949,139,239,1
950,139,249,1
951,139,362,1
952,139,495,1
953,139,887,1
954,139,1098,1
955,139,1146,1
956,139,1158,1
957,139,1206,1
958,139,1223,1
959,139,1233,1
960,140,141,15
961,141,310,1
962,143,210,1
963,143,1254,1
964,143,1255,1
965,151,958,1
966,157,166,1
967,161,282,1
968,161,655,1
969,162,247,1
970,162,259,1
971,164,635,1
972,167,174,1
973,167,598,1
974,167,716,1
975,172,749,1
976,174,716,1
977,176,247,1
978,176,271,1
979,176,282,1
980,178,474,1
981,190,1034,1
982,194,212,1
983,194,213,1
984,196,387,1
985,196,474,1
986,196,1044,2
987,196,1098,1
988,196,1169,1
989,200,557,1
990,200,1141,1
991,203,1355,1
992,204,460,1
993,210,282,1
994,212,213,1
995,222,474,1
996,222,507,1
997,222,508,1
998,230,1078,1
999,233,500,1
1000,237,282,1
1001,240,424,1
1002,247,259,1
1003,252,253,1
1004,252,655,1
1005,269,816,4
1006,273,274,1
1007,273,379,1
1008,275,1377,1
1009,281,478,1
1010,282,319,1
1011,282,320,1
1012,282,346,1
1013,282,378,1
1014,282,404,1
1015,282,478,1
1016,282,493,1
1017,282,566,1
1018,282,609,1
1019,282,612,1
1020,282,655,2
1021,282,736,1
1022,282,812,1
1023,282,842,1
1024,282,915,1
1025,282,980,1
1026,282,1029,1
1027,282,1071,1
1028,282,1073,1
1029,282,1134,1
1030,282,1148,1
1031,282,1293,1
1032,282,1323,1
1033,282,1348,1
1034,282,1373,1
1035,285,376,3
1036,285,635,1
1037,285,661,1
1038,286,1149,1
1039,287,493,1
1040,287,1112,1
1041,298,661,1
1042,298,1122,1
1043,305,1304,1
1044,319,1071,5
1045,321,322,6
1046,326,327,1
1047,327,1279,2
1048,329,330,2
1049,338,655,1
1050,340,387,1
1051,343,344,1
1052,343,463,1
1053,346,1134,1
1054,351,554,1
1055,352,597,1
1056,353,959,1
1057,353,1043,1
1058,355,356,1
