,t1,t2,ct
1209,42,60,1
1210,42,62,3
1211,42,64,2
1212,42,65,1
1213,42,74,2
1214,42,104,1
1215,42,105,1
1216,42,110,1
1217,42,153,1
1218,42,160,1
1219,42,199,1
1220,43,44,2
1221,43,46,1
1222,43,50,1
1223,43,74,4
1224,43,95,1
1225,43,155,1
1226,43,172,1
1227,43,197,1
1228,43,199,1
1229,44,48,1
1230,44,49,1
1231,44,53,1
1232,44,62,1
1233,44,199,2
1234,45,48,1
1235,45,110,1
1236,45,126,1
1237,45,133,1
1238,45,136,1
1239,45,139,1
1240,45,147,1
1241,45,149,1
1242,45,212,1
1243,45,214,1
1244,46,47,1
1245,46,51,2
1246,46,52,1
1247,46,85,1
1248,46,104,2
1249,46,155,1
1250,46,197,1
1251,47,85,1
1252,48,49,3
1253,48,55,1
1254,48,58,1
1255,48,59,1
1256,48,62,2
1257,48,63,2
1258,48,64,5
1259,48,65,2
1260,48,68,2
1261,48,72,1
1262,48,76,1
1263,48,79,8
1264,48,81,1
1265,48,83,1
1266,48,84,1
1267,48,86,1
1268,48,90,1
1269,48,96,2
1270,48,99,2
1271,48,112,1
1272,48,114,12
1273,48,118,1
1274,48,119,1
1275,48,124,4
1276,48,125,3
1277,48,128,1
1278,48,129,2
1279,48,131,1
1280,48,136,11
1281,48,137,3
1282,48,139,20
1283,48,141,5
1284,48,146,3
1285,48,147,7
1286,48,148,1
1287,48,153,8
1288,48,155,5
1289,48,158,2
1290,48,160,11
1291,48,165,2
1292,48,166,1
1293,48,167,3
1294,48,168,2
1295,48,171,2
1296,48,175,1
1297,48,178,1
1298,48,181,4
1299,48,183,2
1300,48,186,1
1301,48,193,3
1302,48,199,1
1303,48,204,4
1304,49,62,1
1305,49,193,1
1306,49,209,1
1307,50,67,1
1308,50,70,1
1309,50,74,2
1310,50,81,1
1311,50,144,2
1312,50,145,1
1313,50,149,1
1314,50,156,1
1315,50,171,3
1316,50,174,1
1317,50,186,1
1318,50,188,1
1319,51,52,1
1320,51,66,1
1321,51,104,4
1322,51,171,1
1323,51,174,1
1324,52,72,1
1325,52,86,1
1326,53,54,1
1327,53,55,1
1328,53,56,3
1329,53,65,11
1330,53,66,1
1331,53,74,4
1332,53,77,2
1333,53,79,2
1334,53,91,2
1335,53,95,3
1336,53,96,2
1337,53,99,8
1338,53,106,1
1339,53,110,1
1340,53,120,2
1341,53,136,1
1342,53,138,1
1343,53,139,1
1344,53,143,4
1345,53,144,9
1346,53,145,8
1347,53,147,1
1348,53,153,6
1349,53,155,2
1350,53,156,1
1351,53,165,1
1352,53,171,8
1353,53,174,3
1354,53,175,2
1355,53,181,1
1356,53,182,2
1357,53,196,1
1358,53,198,1
1359,53,199,1
1360,53,207,1
1361,53,222,1
1362,54,55,5
1363,54,65,1
1364,54,67,4
1365,54,70,1
1366,54,74,2
1367,54,85,1
1368,54,93,1
1369,54,96,1
1370,54,114,1
1371,54,120,2
1372,54,136,1
1373,54,143,2
1374,54,144,4
1375,54,153,1
1376,54,160,1
1377,54,166,1
1378,54,171,2
1379,54,174,1
1380,54,175,1
1381,54,177,1
1382,54,186,1
1383,55,59,2
1384,55,64,1
1385,55,65,1
1386,55,67,1
1387,55,77,1
1388,55,99,1
1389,55,110,1
1390,55,144,4
1391,55,167,1
1392,55,171,3
1393,55,174,2
1394,55,177,1
1395,56,64,4
1396,56,65,4
1397,56,71,2
1398,56,74,2
1399,56,106,1
1400,56,108,1
1401,56,110,6
1402,56,112,1
1403,56,136,1
1404,56,144,1
1405,56,145,1
1406,56,151,1
1407,56,152,1
1408,56,155,3
1409,56,175,1
1410,56,178,1
1411,56,184,1
1412,56,200,1
1413,57,58,1
1414,57,86,1
1415,57,104,1
1416,58,131,1
1417,58,132,1
1418,58,139,1
1419,58,153,1
1420,58,227,1
1421,59,64,1
1422,59,65,1
1423,59,68,1
1424,59,71,1
1425,59,74,1
1426,59,77,1
1427,59,85,1
1428,59,93,1
1429,59,100,3
1430,59,105,1
1431,59,116,1
1432,59,153,1
1433,59,178,1
1434,59,186,1
1435,59,190,2
1436,59,197,1
1437,59,210,1
1438,60,64,1
1439,60,91,1
1440,60,94,1
1441,60,99,1
1442,60,114,1
1443,60,124,1
1444,60,136,1
1445,60,163,1
1446,60,172,1
1447,60,182,1
1448,61,62,1
1449,61,69,1
1450,61,78,1
