,t1,t2,ct
987,3,16,112
988,3,17,243
989,3,18,28
990,3,19,29
991,3,20,7
992,3,21,1
993,3,22,6
994,3,23,4
995,3,25,2
996,3,27,18
997,3,28,3
998,3,29,1
999,3,30,2
1000,3,32,176
1001,3,33,9
1002,3,34,10
1003,3,35,7
1004,3,36,31
1005,3,37,1
1006,3,38,10
1007,3,39,9
1008,3,40,22
1009,3,41,13
1010,3,42,39
1011,3,43,30
1012,3,44,1
1013,3,45,2
1014,3,46,19
1015,3,47,205
1016,3,48,3
1017,3,49,12
1018,3,50,4
1019,3,51,3
1020,3,52,3
1021,3,53,32
1022,3,55,99
1023,3,56,30
1024,3,57,136
1025,3,58,16
1026,3,60,2
1027,3,61,18
1028,3,62,4
1029,3,63,219
1030,3,64,58
1031,3,65,100
1032,3,66,6
1033,3,67,13
1034,3,68,8
1035,3,69,5
1036,3,71,43
1037,3,72,3
1038,3,73,1
1039,3,75,6
1040,3,76,26
1041,3,77,197
1042,3,78,28
1043,3,79,3
1044,3,80,42
1045,3,81,2
1046,3,82,30
1047,3,83,4
1048,3,84,99
1049,3,87,23
1050,3,88,15
1051,3,89,22
1052,3,90,44
1053,3,91,65
1054,3,92,4
1055,3,93,432
1056,3,94,1
1057,3,95,14
1058,3,96,3
1059,3,97,13
1060,3,98,8
1061,3,99,2
1062,3,100,1
1063,3,101,1
1064,3,102,25
1065,3,103,11
1066,3,104,2
1067,3,105,3
1068,3,106,33
1069,3,107,8
1070,3,108,14
1071,3,110,6
1072,3,111,2
1073,3,112,1
1074,3,114,2
1075,3,115,28
1076,3,116,3
1077,3,118,71
1078,3,119,11
1079,3,120,1
1080,3,121,23
1081,3,123,13
1082,3,124,153
1083,3,125,1
1084,3,126,4
1085,3,127,4
1086,3,128,6
1087,3,130,1
1088,3,131,2
1089,3,133,1
1090,3,135,4
1091,3,136,41
1092,3,137,11
1093,3,138,27
1094,3,140,1
1095,3,142,67
1096,3,143,3
1097,3,144,18
1098,3,145,8
1099,3,148,2
1100,3,150,5
1101,3,151,19
1102,3,152,1
1103,3,153,3
1104,3,154,1
1105,3,155,2
1106,3,156,12
1107,3,157,1
1108,3,158,35
1109,3,159,1
1110,3,160,2
1111,3,161,41
1112,3,162,1
1113,3,163,2
1114,3,164,2
1115,3,165,2
1116,3,166,39
1117,3,167,2
1118,3,168,8
1119,3,169,20
1120,3,170,1
1121,3,172,12
1122,3,173,207
1123,3,174,61
1124,3,177,1
1125,3,178,14
1126,3,179,5
1127,3,180,56
1128,3,181,8
1129,3,182,5
1130,3,183,5
1131,3,184,8
1132,3,185,8
1133,3,186,1
1134,3,188,6
1135,3,189,1
1136,3,190,6
1137,3,191,1
1138,3,193,4
1139,3,197,5
1140,3,198,5
1141,3,200,14
1142,3,201,1
1143,3,203,2
1144,3,205,1
1145,3,207,1
1146,3,208,4
1147,3,209,9
1148,3,211,8
1149,3,214,69
1150,3,215,8
1151,3,216,6
1152,3,218,1
1153,3,220,3
1154,3,221,4
