,t1,t2,ct
1183,12,138,2
1184,12,146,1
1185,12,152,1
1186,12,153,4
1187,12,154,1
1188,12,156,3
1189,12,166,3
1190,12,169,2
1191,12,171,1
1192,12,174,1
1193,12,175,3
1194,12,178,1
1195,12,181,1
1196,12,184,5
1197,12,185,1
1198,12,186,1
1199,12,187,1
1200,12,189,1
1201,12,190,29
1202,12,201,1
1203,12,208,1
1204,12,222,1
1205,12,229,1
1206,12,232,2
1207,13,15,2
1208,13,18,1
1209,13,20,4
1210,13,25,1
1211,13,27,7
1212,13,40,1
1213,13,49,2
1214,13,54,1
1215,13,61,1
1216,13,68,1
1217,13,86,3
1218,13,91,1
1219,13,105,1
1220,13,132,1
1221,14,20,11
1222,14,27,19
1223,14,28,4
1224,14,32,2
1225,14,36,1
1226,14,37,1
1227,14,41,3
1228,14,42,1
1229,14,43,1
1230,14,46,1
1231,14,49,3
1232,14,53,2
1233,14,59,1
1234,14,61,7
1235,14,68,1
1236,14,70,1
1237,14,80,1
1238,14,81,1
1239,14,85,1
1240,14,86,1
1241,14,89,2
1242,14,99,1
1243,14,132,1
1244,14,142,1
1245,14,169,1
1246,14,175,1
1247,14,189,18
1248,14,197,1
1249,14,209,1
1250,15,18,1
1251,15,19,11
1252,15,20,39
1253,15,21,18
1254,15,23,1
1255,15,25,258
1256,15,26,95
1257,15,27,17
1258,15,28,203
1259,15,29,23
1260,15,30,33
1261,15,31,256
1262,15,32,22
1263,15,33,7
1264,15,35,9
1265,15,36,7
1266,15,37,275
1267,15,38,14
1268,15,39,7
1269,15,40,3
1270,15,41,15
1271,15,42,3
1272,15,44,11
1273,15,46,1
1274,15,47,2
1275,15,48,66
1276,15,49,269
1277,15,50,8
1278,15,52,91
1279,15,54,12
1280,15,57,1
1281,15,58,1
1282,15,59,1
1283,15,60,5
1284,15,61,228
1285,15,62,9
1286,15,66,2
1287,15,67,1
1288,15,68,49
1289,15,69,14
1290,15,70,50
1291,15,72,4
1292,15,73,2
1293,15,75,1
1294,15,77,36
1295,15,79,6
1296,15,83,4
1297,15,84,1
1298,15,85,3
1299,15,86,5
1300,15,87,6
1301,15,93,6
1302,15,94,8
1303,15,97,2
1304,15,101,1
1305,15,102,20
1306,15,105,15
1307,15,107,3
1308,15,108,1
1309,15,111,57
1310,15,115,1
1311,15,116,4
1312,15,119,2
1313,15,120,2
1314,15,123,2
1315,15,124,1
1316,15,125,1
1317,15,127,2
1318,15,128,1
1319,15,130,1
1320,15,131,1
1321,15,132,11
1322,15,135,5
1323,15,136,15
1324,15,138,6
1325,15,139,1
1326,15,140,3
1327,15,142,4
1328,15,143,1
1329,15,144,1
1330,15,147,1
1331,15,151,6
1332,15,154,1
1333,15,156,1
1334,15,164,4
1335,15,165,1
1336,15,169,7
1337,15,170,1
1338,15,171,3
1339,15,175,1
1340,15,177,1
1341,15,182,5
1342,15,183,2
1343,15,189,1
1344,15,195,1
1345,15,198,1
1346,15,201,1
1347,15,205,3
1348,15,209,1
1349,15,216,1
1350,15,217,1
1351,15,222,2
1352,15,223,1
1353,15,226,4
1354,15,233,1
1355,16,17,5
1356,16,19,4
1357,16,20,11
1358,16,21,12
1359,16,25,381
1360,16,26,1
1361,16,27,22
1362,16,28,65
1363,16,29,15
1364,16,30,5
1365,16,31,151
1366,16,32,2
1367,16,36,5
1368,16,37,70
1369,16,38,2
1370,16,40,3
1371,16,41,11
1372,16,44,3
1373,16,47,2
1374,16,48,64
1375,16,49,1
1376,16,52,39
1377,16,54,3
1378,16,60,2
1379,16,61,115
1380,16,64,3
1381,16,66,2
1382,16,68,2
1383,16,69,36
1384,16,70,9
1385,16,72,25
1386,16,77,2
1387,16,78,1
1388,16,79,9
1389,16,83,1
1390,16,87,1
1391,16,92,1
1392,16,94,18
1393,16,97,6
1394,16,102,11
1395,16,105,12
1396,16,107,1
1397,16,110,1
1398,16,111,1
1399,16,113,3
1400,16,116,1
1401,16,117,7
1402,16,118,1
1403,16,122,1
1404,16,128,1
1405,16,137,2
1406,16,142,3
1407,16,143,1
1408,16,151,4
1409,16,159,1
1410,16,186,1
1411,16,189,1
1412,16,190,1
1413,16,226,2
1414,17,25,4
1415,17,29,4
1416,17,41,1
1417,17,47,2
1418,17,55,1
1419,17,99,1
1420,18,19,2
1421,18,20,4
1422,18,21,9
1423,18,25,41
1424,18,26,1
1425,18,27,2
1426,18,28,47
1427,18,30,13
1428,18,31,9
1429,18,32,7
1430,18,33,3
1431,18,35,21
1432,18,37,6
1433,18,38,2
1434,18,39,1
1435,18,40,2
1436,18,41,1
1437,18,42,1
1438,18,44,7
1439,18,47,1
1440,18,48,80
1441,18,49,12
1442,18,50,3
1443,18,52,6
1444,18,54,1
1445,18,57,1
1446,18,61,110
1447,18,65,5
1448,18,68,77
1449,18,69,45
1450,18,70,4
1451,18,71,1
1452,18,72,22
1453,18,74,9
1454,18,77,10
1455,18,79,5
1456,18,80,1
1457,18,83,39
1458,18,85,12
1459,18,86,9
1460,18,89,2
1461,18,93,3
1462,18,94,16
1463,18,95,1
1464,18,97,1
1465,18,99,7
1466,18,102,7
1467,18,104,1
1468,18,105,2
1469,18,107,1
1470,18,110,3
1471,18,113,1
1472,18,118,1
1473,18,119,3
1474,18,123,1
1475,18,125,1
1476,18,127,1
1477,18,132,40
1478,18,136,1
1479,18,137,1
1480,18,138,7
1481,18,139,10
1482,18,140,3
1483,18,142,1
1484,18,143,1
1485,18,156,5
1486,18,159,5
1487,18,166,1
1488,18,185,3
1489,18,204,1
1490,18,210,4
1491,18,227,1
1492,18,228,3
1493,18,231,4
1494,19,20,9
1495,19,21,53
1496,19,25,59
1497,19,27,7
1498,19,28,23
1499,19,29,8
1500,19,30,23
1501,19,31,25
1502,19,32,2
1503,19,33,1
1504,19,35,7
1505,19,37,39
1506,19,38,6
1507,19,40,2
1508,19,41,9
1509,19,42,1
1510,19,48,26
1511,19,49,7
1512,19,50,1
1513,19,52,5
1514,19,54,3
1515,19,59,1
1516,19,61,15
1517,19,62,1
1518,19,63,1
1519,19,68,1
1520,19,69,32
1521,19,70,7
1522,19,72,4
1523,19,74,5
1524,19,75,1
1525,19,77,2
1526,19,79,14
1527,19,83,3
1528,19,85,1
1529,19,89,1
1530,19,90,1
1531,19,92,1
1532,19,93,1
1533,19,94,5
1534,19,95,30
1535,19,98,4
1536,19,101,1
1537,19,102,13
1538,19,105,4
1539,19,107,2
1540,19,110,1
1541,19,117,1
1542,19,120,3
1543,19,122,4
1544,19,124,1
1545,19,128,1
1546,19,130,1
1547,19,131,1
1548,19,136,1
1549,19,139,2
1550,19,142,4
1551,19,143,1
1552,19,153,1
1553,19,156,1
1554,19,163,1
1555,19,165,1
1556,19,173,1
1557,19,179,1
1558,20,21,15
1559,20,25,16
1560,20,26,8
1561,20,27,73
1562,20,28,58
1563,20,29,18
1564,20,30,39
1565,20,31,66
1566,20,32,4
1567,20,33,4
1568,20,35,3
1569,20,36,4
1570,20,37,7
1571,20,38,2
1572,20,40,10
1573,20,41,68
1574,20,42,1
